entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
1662,0.2793701262366084,3.820433393800672,3.4150044349822983,9.166002259522576e-4,0.0013181597536435544,-1.8943186838799404
84223,0.2024840804735919,3.5154573072767925,3.4149583380292095,9.167393002850744e-4,0.0013182590717174024,-1.827367140378887
338817,0.9105810162600054,-0.622338940509441,3.414339199226979,9.186091636188597e-4,0.001320847036409279,-1.151031373364063
23585,0.24511365875823454,5.689501766877375,3.413754654644104,9.203778393839097e-4,0.0013232891216982006,-2.102010215873255
23385,0.19099782006572408,6.70010954021073,3.413131511910682,9.222668284854465e-4,0.001325805077872971,-2.084895445867274
7151,0.9500244489018232,-1.9926371555990305,3.4131309378755637,9.222685702894565e-4,0.001325805077872971,-1.0060504246260242
6560,0.2611844634402525,6.496131128517946,3.4126652879475383,9.236825186698194e-4,0.0013277363267450975,-2.0997030682064235
26230,0.7624100457183508,1.1728648343827894,3.4123419756064033,9.246654567836807e-4,0.0013290477775404522,-1.3584403112119894
166968,-0.4560513019854606,3.209242538685001,-3.4121752393570404,9.251727546306245e-4,0.0013296111129802108,-1.8195432836591738
2665,0.22551033679110066,7.661293834180204,3.412166740592674,9.251986192716937e-4,0.0013296111129802108,-2.036829088254178
55080,0.2870141911800399,4.320235980550141,3.4119700180759107,9.257975030659562e-4,0.0013303702346965497,-1.9721176929413842
83401,1.504891157681967,1.350825358803795,3.4117711231033265,9.267286210840215e-4,0.0013316066244193406,-1.3951589735780878
442578,-0.362598730276968,4.793312304608291,-3.409171961908956,9.343552003612246e-4,0.001342408304007813,-2.0686712184208975
56103,0.6226730227104307,0.06984421735136495,3.4091610838219095,9.34388615026098e-4,0.001342408304007813,-1.2545807323084759
284293,-0.8742125567060457,-2.1309931820882273,-3.4081833658876066,9.37396503343678e-4,0.0013466268987150465,-1.0877316875780654
23468,-0.18695204684316558,6.6722426267739,-3.4079746331488208,9.380398345408881e-4,0.0013474482792623116,-2.1054916564872794
26031,-0.3156519650610461,4.86152324965948,-3.407431109571528,9.397169661558009e-4,0.0013497544248796687,-2.0837469922492575
51300,0.15404505475794306,5.605050946580573,3.4069120795057355,9.413211496537176e-4,0.0013519554482707742,-2.1220178553914915
79581,0.35627901819119234,4.6379157370107,3.406830035659293,9.415749607873587e-4,0.0013522168359900218,-2.0289745384669597
254042,-0.30988730504079687,2.8010849468562555,-3.406783277243002,9.417196415663427e-4,0.0013523214712517287,-1.7396451395043622
23421,0.3259098324736591,2.9343745677470503,3.4067519476058363,9.418165940155851e-4,0.0013523575572881455,-1.7453151703053527
54892,0.37180954009581235,4.3159538517150695,3.4056627351592414,9.451931014615404e-4,0.0013571024025788732,-2.000815752038914
8089,-0.2328580268239806,3.056411085638086,-3.4041072782162343,9.500346757729325e-4,0.0013639498978367172,-1.7975254290397071
8079,-0.23534354110028133,6.8052090978017254,-3.4025599020577255,9.548742182756747e-4,0.0013707934321372888,-2.1128841029647782
10445,-0.18303510384016253,5.584044631115512,-3.402159039086304,9.561317226246869e-4,0.001372494031051325,-2.1390991089880096
