entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
100507254,1.2812358075557526,-1.3941296222304307,4.891629979082253,3.7431773895831276e-6,1.55414083943684e-5,4.1070522200764215
23550,-0.5768184483062786,5.834681754784824,-4.891014238558887,3.7526702948456897e-6,1.5577387341633486e-5,3.3683042196257933
5934,0.37637216977145194,6.20492395064878,4.890591424050243,3.75920240466626e-6,1.56010628339125e-5,3.3560759258906376
53616,0.8083063660532634,1.225421713047028,4.889533720815889,3.775591454872716e-6,1.5665626157734322e-5,3.9075579325699756
4674,1.2497926650209812,1.1736418594206584,4.8894345403508535,3.777131809289792e-6,1.5668564625934677e-5,3.9782187195625847
6492,1.7472425736039352,0.12748151725389795,4.889167220092124,3.782891132671769e-6,1.5688999369400164e-5,3.974759528101716
79465,-0.9944555253682397,-0.7762810902866553,-4.888672723405456,3.7889838497628097e-6,1.571080751094119e-5,4.094493205472941
5279,0.3919615076766707,4.5437177424604975,4.888532050883936,3.7911763286788007e-6,1.571643749288708e-5,3.4442262153475545
55805,0.7225314395703438,0.9908374311443494,4.888284744577344,3.7950337608924294e-6,1.572896559186519e-5,3.927837598337767
4190,-0.33436357843538644,6.5687723240502205,-4.887791415269757,3.8027400140687834e-6,1.5757436559177183e-5,3.3543844231426263
113675,-0.8624025062831162,1.696848495814619,-4.8875607884125944,3.80634783408083e-6,1.5768916032543004e-5,3.787057817527188
27333,0.6231798656414602,5.18718421228169,4.88589243046704,3.8325461823885545e-6,1.587395778006909e-5,3.337911636150354
441046,0.943282254418167,-0.5393860888459406,4.885300262322826,3.84188714519077e-6,1.590914736239213e-5,4.0645362027324445
7542,0.4068432050549893,4.2296594265697705,4.884022718046383,3.862114822026327e-6,1.5989393136309083e-5,3.4541992205559264
55298,0.266024765235394,4.514031068437498,4.883845772148104,3.8649246038441925e-6,1.5997508323979402e-5,3.409799018694417
1407,0.46768681674873624,4.109706509063772,4.883284676374692,3.873847580392199e-6,1.6030917822242792e-5,3.4597746294128857
8496,0.6042791004559351,5.958701698129306,4.883119678293435,3.876475316478607e-6,1.6038267135569258e-5,3.3265844162755176
10592,-0.5346460630937298,4.144878047135544,-4.882330487238167,3.88906785446895e-6,1.6086831861115085e-5,3.4712881827240185
64332,-0.8552466144746642,6.494079150207227,-4.882228789081083,3.894238018953547e-6,1.610467991629175e-5,3.329316580090012
9044,0.73231345105813,5.387774450698186,4.881938298424526,3.896387160948079e-6,1.6110029392510188e-5,3.3423754848938216
8644,0.9011532656260011,4.722595376941465,4.879793827744957,3.933387704287883e-6,1.6259441730853252e-5,3.3582581054360636
84777,-0.9061515995087959,-0.14924250592785562,-4.879503734262028,3.9344995234886265e-6,1.6260106709928186e-5,3.9920592761156968
84930,-0.4955675629262122,3.7666728738390174,-4.879455716544552,3.935275706471015e-6,1.6260106709928186e-5,3.529516458930681
4145,-1.2246015079677295,0.9985634826757697,-4.879064157482729,3.941610628012182e-6,1.628270875709552e-5,3.86076865512303
89822,-1.9138175133951967,-1.4277450073983264,-4.878996119376563,3.942712407812508e-6,1.62836876347229e-5,4.049749941119698
103625684,-1.3486059856467114,-2.142127815341656,-4.878756057959685,3.946602252114958e-6,1.629617846602468e-5,4.118755850708206
2070,2.0256799789493125,-0.8943470816101421,4.878261068112462,3.9582276636724905e-6,1.634059826338288e-5,3.9599066512507948
89781,0.4403869971734915,5.696508543735422,4.877421238638239,3.968299208078959e-6,1.637858522334913e-5,3.30769653194102
51340,-0.29308235776272795,4.50504886385299,-4.877311222352711,3.970092644057215e-6,1.63823963171057e-5,3.4017684190120168
80237,1.0207791926725815,3.8400169699776665,4.875779479445154,3.996477442121041e-6,1.648765857968823e-5,3.5485016260502915
440300,0.8303514393790263,3.201614921285784,4.875206651773761,4.004552548063123e-6,1.6517353762865398e-5,3.5609243071552488
105373985,2.977295022995847,0.2961536997417064,4.875197982418839,4.011069155749347e-6,1.6540609096277804e-5,3.947543827367557
80764,0.567471647708103,3.2919752263325197,4.874122567340519,4.022416494727914e-6,1.6583770566943702e-5,3.55991517992938
5514,-0.5795430204896039,6.2876133083173045,-4.874066333793623,4.023345242967448e-6,1.6583968384376987e-5,3.293329815457378
344405,0.8895397131176709,-0.08722033699267906,4.873577888230526,4.031421142753853e-6,1.6613619762948632e-5,3.941750417080515
353135,4.415504252103618,2.120595621603492,4.874081745782995,4.034417624208168e-6,1.6622330294576718e-5,3.857583407965662
1846,-0.8545847569679568,3.9150343205435343,-4.872621385203871,4.048066864186187e-6,1.667491817671444e-5,3.4377350144176813
8861,0.5660341405977913,7.3074753831440065,4.872472750755414,4.049751572656193e-6,1.6678209177940386e-5,3.32470206664458
5706,-0.26020796712094807,5.888256373346302,-4.8721772819521965,4.0546660981333145e-6,1.6694797280068266e-5,3.281952830521597
23122,0.3608994470877507,4.724129520974009,4.871456198145471,4.066684225905466e-6,1.674062030817097e-5,3.348276266659486
56253,-1.0920670263384096,-0.5893968798374686,-4.869750388980252,4.09525258003052e-6,1.6854537886206483e-5,3.9919943068837247
9917,0.2843912218932285,5.478676167654107,4.869006564796326,4.107770922417477e-6,1.6902364226004956e-5,3.2778206676959183
55112,0.3850409765968661,3.6869008320903367,4.868883656025095,4.109843019662266e-6,1.690719559039126e-5,3.4401529963306388
100101148,0.8467715481948065,1.328788281634818,4.868720858681621,4.1125891559025635e-6,1.6911958613804003e-5,3.8303808106853854
131578,1.5565399138048903,6.338488493160566,4.869391544843823,4.112797200733365e-6,1.6911958613804003e-5,3.372125152385011
6237,-0.5788135245782167,4.404763596646852,-4.868119087612468,4.122755586130545e-6,1.6949206316867257e-5,3.3624996012345143
51312,-1.1876207750476437,4.88417526359843,-4.867386693321538,4.140034971630236e-6,1.7016528810483674e-5,3.3343839893184484
146542,0.44343793885781224,2.904675774276308,4.866826214534271,4.144680331847656e-6,1.703190440164983e-5,3.587641936537266
64418,0.4589989592323622,5.028293899489868,4.866359212335617,4.152627664787639e-6,1.7060839253826414e-5,3.304141676579798
4548,0.47452188932308736,5.338012275044586,4.86575058422339,4.163007394470021e-6,1.7099752668079413e-5,3.268795121472518
401024,1.520355892775962,-0.9666398355056962,4.865073854550822,4.174578166364037e-6,1.714354030413707e-5,4.0254347709130585
440299,0.8007535443755092,0.42749134444518083,4.863812493916797,4.196228510969125e-6,1.722869311666761e-5,3.901423036176239
84913,0.9554175840115153,2.4354562241269266,4.863327171794222,4.204587763653001e-6,1.7259250708921375e-5,3.61782518811167
145447,2.068918355950474,2.66082707880712,4.863025372115895,4.214740496484361e-6,1.7297155363623375e-5,3.7096449143616006
7220,0.8613736648572412,2.3575500472169515,4.8622319106831675,4.223512226234237e-6,1.732937714268129e-5,3.6101976931327044
51010,-0.4378289174586012,3.3369281754293887,-4.860931041988996,4.246096881519845e-6,1.7418247969964523e-5,3.505613704134886
353116,0.3247967060099559,3.793465367108684,4.86010349927067,4.2605250808105585e-6,1.7473628130381618e-5,3.398810119619654
2661,0.7527905876982941,-0.2763715003171945,4.860002840711857,4.2622833098309674e-6,1.7477032325959776e-5,3.9661953953220426
102723508,-0.906891717484351,-0.95030527090176,-4.859276065572018,4.274999028691392e-6,1.752535526044638e-5,4.003559589844013
3958,0.6240047788085779,7.982962881652961,4.859096111217898,4.278153217014646e-6,1.7533985490061273e-5,3.3115071360578767
1991,1.6844233722901931,-0.3095861923888856,4.859096625429898,4.278966664551041e-6,1.7533985490061273e-5,3.8841025573816106
1775,2.0883096336881217,2.5764297461125176,4.859212096245491,4.28113112059262e-6,1.75390378306437e-5,3.706254381616537
55779,0.9151421621326326,3.080465739900551,4.858521658252178,4.288237209945271e-6,1.7564328567774527e-5,3.5020465906632277
114780,2.17856360824283,0.8153817132614954,4.858282225155959,4.297474090127132e-6,1.7598333980644576e-5,3.7488616175482328
1464,-0.6601753718776262,5.538252991815977,-4.857564272526933,4.3050946031654294e-6,1.762570695433831e-5,3.228502583043955
4281,0.5852897963293873,3.645940268360318,4.856729413986444,4.319847138843976e-6,1.768226125593331e-5,3.3698108640176336
728047,1.0061825469292311,3.797994643481745,4.855976518665508,4.337070711567658e-6,1.7748903374941848e-05,3.383933148700616
81628,-0.43823555284845916,5.329477436982143,-4.8556107388640655,4.339691978918672e-6,1.7755771462637914e-5,3.2443512497237954
105376779,1.2264481951186792,-1.1969998744356378,4.854859416630585,4.353069847041843e-6,1.7805138996097767e-5,3.9235736649539517
10079,0.600531979984293,4.83731207632819,4.854826932509637,4.353649154922413e-6,1.7805138996097767e-5,3.2666509249037903
685,2.7472898631572438,1.8337221585023284,4.854674241936831,4.361921047041003e-6,1.7835094765414775e-5,3.8323594041122044
3897,0.9901571034486238,3.801546143224341,4.854321828922803,4.366565782619257e-6,1.7850209969808505e-5,3.3749711280337777
94233,1.775614029574684,-1.1941646858922677,4.853590811864564,4.375749373439822e-6,1.7883869101909792e-5,3.954399326147213
390927,0.8595291504688434,2.565790242030958,4.85274277422019,4.390974208558249e-6,1.7942199082669985e-5,3.610981405169694
80224,0.30331749212305414,3.255490645269176,4.851667426930518,4.410353999868975e-6,1.8014585177770756e-5,3.4724701303020176
120,0.6631615923563086,6.105622842073289,4.851653658584143,4.410602669792511e-6,1.8014585177770756e-5,3.205668047995255
8435,1.5236687917490697,-1.0468268648334065,4.850497921882358,4.431525075377045e-6,1.8092693996509524e-5,3.9753249671593096
4711,-0.3380070999981699,5.276533325284798,-4.850491134081966,4.4316482400500255e-6,1.8092693996509524e-5,3.218559759043371
7982,0.2784923602059748,3.8906169855584944,4.848182032679716,4.473740568123066e-6,1.82605812176868e-5,3.353977887827666
4192,1.3149426409150387,4.364965636491487,4.847948770641071,4.487484364201693e-6,1.831270981654826e-5,3.199194473931435
81616,0.857674145563415,-1.4167802734180956,4.847146271725621,4.492747340073817e-6,1.833021444555794e-5,3.9647325706646983
33,2.275745804334502,-0.22816224347420372,4.846192683599385,4.512004814244567e-6,1.840479606746338e-5,3.948459199190326
8612,1.1345688721503224,4.236889155594483,4.845910123507655,4.519546563119481e-6,1.8429840193940764e-5,3.357746793458931
8911,-1.4368962926812656,-0.7807239442601435,-4.8456630457108725,4.520102077413482e-6,1.8429840193940764e-5,3.9448894999800954
100463488,-1.4288214934530283,-0.9625748496904855,-4.845582342092808,4.521595107172856e-6,1.8431936408953823e-5,3.9548888550729657
219333,0.4529168790280309,4.962060503390326,4.844028702103503,4.5504313081114655e-6,1.8545469935158176e-5,3.226982209330383
3293,1.18931418258214,-1.154091438204427,4.842802477157813,4.573316685493768e-6,1.863470674554472e-5,3.937999299970069
644,-0.47152910169194673,5.046176592646817,-4.842634033670566,4.57646911903779e-6,1.8643517317689863e-5,3.205550503630217
28970,0.3398378014169303,4.320096536641355,4.842461056680246,4.579708595492537e-6,1.865267859496625e-5,3.2870642595687
28616,-1.8123801649095657,-3.2249432292637428,-4.8418296252292405,4.5915528378613064e-6,1.869687465053861e-5,3.973559012469649
400745,-3.245479149779565,0.16568805154994692,-4.841855132200708,4.596390059482166e-6,1.870930396205471e-5,3.8853568668825806
80709,-0.7784878713211834,5.3906420463004014,-4.84168321275766,4.59659249713023e-6,1.870930396205471e-5,3.1709502796607243
119032,0.39529167082974404,4.1773883621846934,4.841491179982508,4.597913564141448e-6,1.8710636373291406e-5,3.2807307089403093
64518,1.3649207521108266,-0.8631157714764965,4.841332489297412,4.600898938879295e-6,1.8718739438236443e-5,3.9302010337232787
105373801,0.7919210315021635,-0.2539572475760636,4.8412459697174635,4.602527385359321e-6,1.8721319537466117e-5,3.8925937068677587
1188,1.4298767429186836,-2.539795242846583,4.84114570291361,4.604415278887966e-6,1.8724953625525164e-5,3.9709727779169635
4923,-1.7784478829133556,-1.1311050642130946,-4.840598492939399,4.614731800982239e-6,1.876058567190655e-5,3.9591066264199934
7480,1.2892354639009236,1.0053078595525724,4.840575284992286,4.615169835480968e-6,1.876058567190655e-5,3.791765087968879
83999,0.5484237756366079,7.188076293962559,4.838384755870354,4.656697030392103e-6,1.8925307227552968e-5,3.1830948956658043
6309,0.5513770096715884,5.021187390475358,4.838037928711023,4.663305258007553e-6,1.8948073954040617e-5,3.1872350430702028
2923,-0.39274927554961714,8.61414759774709,-4.837905327308951,4.665834169715642e-6,1.895425924090093e-5,3.2805737558409964
29799,0.6799308923274303,2.3008139327534467,4.8377378753414675,4.6690296394543325e-6,1.896264808502949e-5,3.543569258216513
9274,0.5210471578391802,4.604933677018437,4.837691584026576,4.669913387343022e-6,1.896264808502949e-5,3.2243671270355643
1240,-0.8964475539409147,4.485766353318096,-4.837807546457735,4.671824419537924e-6,1.8966317808425953e-5,3.184960061343225
26123,-0.32066679074977955,5.516537740793734,-4.837500872545199,4.673555976684511e-6,1.8968324081268873e-5,3.1509885604534755
54897,1.208251322074636,5.540680172341021,4.837742449442425,4.67433340788611e-6,1.8968324081268873e-5,3.1864557690413253
29099,-0.35543276272069146,4.881431506303937,-4.83739759941488,4.675529645861885e-6,1.896909021804211e-5,3.200239104315388
100506674,0.9376537724489789,-0.17616584349298536,4.83691205795598,4.684819767865285e-6,1.9002686645656063e-5,3.884027668620231
1211,-0.46715562403483446,6.207140083363693,-4.836673434322099,4.689392052667677e-6,1.9017136110204543e-5,3.1447606479711254
10202,2.0042398377455477,-1.2281073828962348,4.835650083947503,4.709049772352264e-6,1.9092742929289573e-5,3.8943202608232177
54360,-1.0409670886528841,1.5726517772352306,-4.834776989958585,4.725884480053072e-6,1.9156873815913735e-5,3.5881397725819655
54859,-0.25042508107098893,4.134196308916181,-4.83451551626729,4.730937499526794e-6,1.9173229052645287e-5,3.2664657872444263
51603,-0.31047844690223325,4.976530818236141,-4.833826183912228,4.7442841344257364e-6,1.9219542977063007e-5,3.1833774791560305
29083,-0.3405025079035453,2.5129100634742554,-4.833804077322158,4.74471276021458e-6,1.9219542977063007e-5,3.5345540359119134
101928243,-0.9912996131712903,-0.6347483804897046,-4.833767216102609,4.745427547950817e-6,1.9219542977063007e-5,3.894960800351721
1605,0.4426210939569035,6.880174916938869,4.833574178558107,4.7491725102330075e-6,1.9230574020468233e-5,3.1515947786273024
728780,1.1644628098647507,-0.5905498617900103,4.833042649664781,4.7594991123101675e-6,1.9268245277507664e-5,3.8772586660376316
3996,0.28230588314460014,5.433816067135554,4.832573387684656,4.768634119763233e-6,1.930107735189637e-5,3.1347713680025517
3791,-0.66952493119192,5.214683382377415,-4.831810352080193,4.783524335243909e-6,1.9357184549389115e-5,3.12754305720103
493812,0.4569752380391163,3.596428980473665,4.831626243873353,4.787123865166682e-6,1.9367588151530607e-5,3.3129682326401007
56126,0.5972622468997788,0.9814635650954766,4.8312372500017995,4.7947378065084605e-6,1.9394225168366877e-5,3.684856455408277
144245,0.5919201552074673,2.4126388112190096,4.830225189450376,4.814602475590232e-6,1.9466216021032693e-5,3.5228013716535145
51639,-0.3326240193587111,5.405598031890371,-4.830225140851377,4.814603431406301e-6,1.9466216021032693e-5,3.129156519363109
8463,-0.5641059811958886,4.5148484161786415,-4.828427449807737,4.8500857916578915e-6,1.9605467018275322e-5,3.1440332467838203
9388,-1.405570624732305,3.2355355772887,-4.8284028823663805,4.8561371868127594e-6,1.9625715194354463e-5,3.3391032125203033
280,1.1349237953248617,3.8899449166383078,4.8282303631333745,4.858252116298123e-6,1.9630049162613166e-5,3.29409023095024
