entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
6272,-0.5790003632520779,6.020057929551453,-4.857429010097458,4.507424697418431e-6,7.86200089186583e-6,2.9046009400403143
9091,-0.43431700772428083,4.521959516565955,-4.857006062262771,4.5151837855752924e-6,7.874805066561428e-6,2.9833394999429483
81688,0.40371735277243204,7.058360665703204,4.856971166890939,4.5158245300205065e-6,7.875193116213403e-6,2.941618473958707
219402,0.31158163618838053,4.519037787764431,4.856856779586532,4.517925515483321e-6,7.878127387575055e-6,2.9960286394703823
6809,0.44784266991563726,5.347090318495932,4.856581052640217,4.522993782196957e-6,7.886234829612602e-6,2.913375632350851
3485,1.2056054669922012,3.664098079011269,4.856389983683032,4.531116909241235e-6,7.89966669297252e-6,3.14963063997914
8425,-0.7970752004414878,6.178055054038936,-4.856311978165699,4.532554068740858e-6,7.901440659227999e-6,2.905483344217041
1298,0.93380439820666,2.4428313369782324,4.8549952796283184,4.552250149070458e-6,7.935041479063846e-6,3.3449888287072795
22818,0.3508923252043674,5.834221710835853,4.853781899682985,4.5747603386066015e-6,7.973540906750319e-6,2.8890413155794157
139728,-1.6419407506556694,-1.5972227539124553,-4.852941230946456,4.590419564529855e-6,8.000093482092989e-6,3.8359725279947705
27072,-0.30989226030232153,5.374179153158551,-4.85136532024497,4.619914786134301e-6,8.050752013708723e-6,2.8869916031953373
10096,0.46289624875781676,7.86661991891215,4.85113280940079,4.624282101867285e-6,8.057616851384333e-6,2.9686906643416195
90871,0.3225582509888154,4.216730246601457,4.849436890640441,4.6562586788751485e-6,8.11258394230963e-6,3.0118991682627847
27154,-0.28510142129623883,5.5270224308346645,-4.849066601130861,4.663269039659047e-6,8.124046331212083e-6,2.872412088680643
2909,-0.285218900105912,6.4340702593619286,-4.848811139686868,4.668111445056702e-6,8.131730076692817e-6,2.877487131430179
23361,-0.34021296971188253,5.01900485497547,-4.846887572555858,4.704731026761952e-6,8.1947623036911e-6,2.899436832700566
