entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
102724316,0.32244559000879436,4.145538836183043,4.748392655318342,6.715013771485161e-6,1.498423729595806e-5,2.8124297300062917
9265,0.33948803418602846,5.873167540371801,4.748144917252842,6.721747767317322e-6,1.4997486516271814e-5,2.6459870388121534
7053,-1.9633377700759977,4.8672413626756255,-4.747753650003026,6.749755865868602e-6,1.5056601794931304e-5,2.693155156168176
100510707,-0.7842626281413961,0.9472036104739612,-4.747113944733271,6.749842038930115e-6,1.5056601794931304e-5,3.2517868986282634
55255,0.3379826228319569,5.155300263626478,4.7470782731549725,6.750816135802457e-6,1.5056990881429101e-5,2.6733208538644337
2998,2.11928203145362,-2.907844914408692,4.745924361222527,6.782400127003592e-6,1.5125643964390696e-5,3.6201863322541517
5694,-0.4940851455736528,6.240262005628743,-4.7440173086658195,6.834913128259309e-6,1.5240949702983718e-5,2.6302735832015767
9424,-0.6543479682364746,4.961930205995785,-4.7437907736356735,6.841177203498284e-6,1.5253111375330871e-5,2.6596978805007243
64928,-0.4341540775750916,4.410400622092235,-4.743606556985349,6.846275211504406e-6,1.5262670608266218e-5,2.7425857913096214
56253,1.3346669856330937,-0.5893968798374686,4.743544910969234,6.8479820253503276e-6,1.526466835033992e-5,3.5329679687099054
375791,-1.4454254087553373,2.777611463416784,-4.7433185090321865,6.861662913804717e-6,1.529335357528753e-5,2.8096032509598086
57511,0.4455453038380064,4.555752605049123,4.742543550338192,6.875764936529099e-6,1.5322970527862042e-5,2.6955618633260787
81537,0.7267542181647029,3.4557074384974067,4.742321669628739,6.8819358408888905e-6,1.5334907686165314e-5,2.9021697139539775
81562,-0.32682639193640384,4.1651152079765765,-4.742266246593585,6.883478094633457e-6,1.5336529291664104e-5,2.7535093260264967
105370941,1.4412221809258163,-0.8041997099701588,4.741919474430315,6.893135322098957e-6,1.535622870087568e-5,3.459186694598487
220296,2.530637920799597,-3.9116802269243336,4.740597408395238,6.930074190267342e-6,1.5436693118247224e-5,3.600834358770654
90525,0.618522456856704,2.886498108567492,4.740246728440301,6.9399044699796955e-6,1.5456761446090333e-5,2.969297887003604
84529,-0.4991007476665317,3.288793122090848,-4.739757645344148,6.953637074459629e-6,1.5485515372560656e-5,2.832835719135752
55684,-0.40851044270514514,6.131271726928811,-4.739529361978225,6.960055898689233e-6,1.549797688226343e-5,2.6127044483071122
345630,1.5295564316028556,-2.5770723855537336,4.739060232007769,6.973264852573745e-6,1.5525553258733716e-5,3.5641656478428363
119392,0.40088549035184906,2.157214885603075,4.7365362394376564,7.044749681583173e-6,1.5682855492377578e-5,3.142216861220133
1877,-0.5031886635406497,4.414445699373628,-4.73606486174759,7.058178676032554e-6,1.5710893284196355e-5,2.665946052444683
55831,-0.40143858332081184,5.586611166747758,-4.733884607881965,7.120615379969215e-6,1.5847998462108788e-5,2.6006415890775134
102723451,0.8886264925872073,0.09782351588435767,4.73329786789308,7.137509376314365e-6,1.5883721078669563e-5,3.294605406722484
5074,-0.7076659008971484,4.930155384149364,-4.733253696106527,7.140039826976196e-6,1.5887474580729707e-5,2.5993975689125843
401898,0.6635552190757802,0.24577973173061307,4.732932571554573,7.148046986925844e-6,1.5903412113532637e-5,3.292924375302672
284618,0.8059627947118408,-1.4806517877012892,4.732544906112117,7.15924638414743e-6,1.5926447325982035e-5,3.4737027579049027
10795,-0.3606818261961209,3.5590404980054973,-4.7322288258226335,7.168390332819132e-6,1.5943780515401005e-5,2.812322326426006
25853,-0.2139770926923994,5.726452376580755,-4.732217039427462,7.168731522831001e-6,1.5943780515401005e-5,2.5857915092074855
64787,-1.3109763208487042,5.971164848633435,-4.7326249258638535,7.170896028253601e-6,1.5946710914844343e-5,2.616035294450917
105373759,-0.7281578733822769,-1.1903163466709585,-4.731470828153793,7.190364794390296e-6,1.5988117467356504e-5,3.4480626640609673
51164,-0.2870911144107309,5.810294399303276,-4.731004661041534,7.203911491127709e-6,1.6016347793888728e-5,2.5769074128858787
