entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
55374,-0.3895609819301744,3.5700912555538102,-4.69629194084507,8.628097741062e-6,1.9214482834589757e-5,2.5231099380275115
65059,-0.4458280212731669,5.04825277921943,-4.696153718737661,8.632859591560995e-6,1.9222813771227765e-5,2.3250330413402187
135250,-1.8141572316444003,3.3233449927404295,-4.696380440114983,8.642727639304517e-6,1.924251137761201e-5,2.515078577225016
9825,-0.3618658514594766,3.4517981741849946,-4.69560594593233,8.651755843557911e-6,1.9260334686492305e-5,2.5445166121135507
163859,-0.368969306199622,4.525985108650492,-4.693006560861338,8.741973961580152e-6,1.9458875484406277e-5,2.370496826282655
60674,-0.5018980321355251,6.689926070400311,-4.6926793067487775,8.753396610767095e-6,1.9481998201434235e-5,2.3048744695796284
6335,0.859142335170882,1.2746280864878738,4.691646539711021,8.789539885811038e-6,1.9560128413891505e-5,2.890377030261754
56257,-0.40104474497781073,5.65286733409849,-4.690945679986431,8.814149971421082e-6,1.961257738263857e-5,2.2820120886356445
9794,-0.24658225150296698,5.951220481091515,-4.690142155289841,8.842447305458884e-6,1.9673217572313047e-5,2.2764609778350735
66004,-1.3111480809741245,5.526871046189526,-4.690207461451062,8.858182902580321e-6,1.9705898614447646e-5,2.3098643161398194
26780,-1.1623535481334133,-1.2651679201505326,-4.689465978763726,8.866328150759449e-6,1.9721688452528018e-5,3.198346065213033
3921,-0.4798309275130741,9.569281245916159,-4.689183137797686,8.876335927195565e-6,1.9741616958795805e-5,2.465082735188199
7033,1.3998639454396435,0.6083667159679131,4.6890870403346145,8.87973864208088e-6,1.9746852355231003e-5,2.9788302268228417
65993,-0.5884832386653693,4.481486773596077,-4.688602852853898,8.89690249470184e-6,1.9782685058188587e-5,2.3613397900205513
2289,-0.9383740267495764,6.019329157333292,-4.6887999542158525,8.897961260226897e-6,1.9782703101760805e-5,2.284247184893628
84804,-0.28999788768490564,3.5933583819013264,-4.688484270888038,8.901110983761989e-6,1.9787369387633354e-5,2.4778900365456114
92979,-0.4372843341468329,3.501153624724231,-4.6882575564930775,8.90916248271327e-6,1.980293004214475e-5,2.489543955945013
7137,-1.8190018904756677,-2.619933754433501,-4.687596194293499,8.932690381488655e-6,1.9852883285298618e-5,3.2590428228671016
54221,1.0794337703628447,-0.46051511734130457,4.687517896977568,8.935479788269803e-6,1.985673892757372e-5,3.1059626784257652
5013,-1.2937684550846043,1.9069542028972601,-4.687013050787594,8.958710785682141e-6,1.9903841906355563e-5,2.7118615153992076
81831,1.032827780893572,2.6440875828811214,4.6868645110796106,8.958790172412947e-6,1.9903841906355563e-5,2.735977565866171
54555,-0.4796153322287724,5.068071828659301,-4.6866670259602685,8.965847310411463e-6,1.99152205636622e-5,2.2934823976783036
83933,-0.5011486585042855,4.935340605854759,-4.686658684537646,8.96614551012333e-6,1.99152205636622e-5,2.297618253976628
28875,5.327765303369273,-0.5252889835996731,4.687142534920736,8.967084812721235e-6,1.99152205636622e-5,3.2299390632690343
27247,0.4096671952792552,3.721392711100889,4.68649821736932,8.971883966280463e-6,1.9923529095541318e-5,2.509997631391119
6433,-0.28917503885709905,5.498408257963838,-4.686468104448612,8.972961229456792e-6,1.992357157894363e-5,2.2661344823749046
101929796,-0.8133943355228346,1.4858280851997587,-4.684853193944977,9.03091738744537e-6,2.0049893112629273e-5,2.8167835734020565
